"","year","grid","squirrel_id","cache_size_total","cache_size_total2","cache_size_new_open","cache_size_new_closed","cache_size_new","cache_size_old"
"1464",2015,"KL",21513,32851.2416795068,NA,NA,NA,0,32851.2416795068
"1465",2016,"KL",21513,12757.6150671464,NA,NA,NA,0,12757.6150671464
"1466",2017,"KL",21513,3385.55695809513,NA,NA,NA,2797.98095710341,587.576000991716
"1467",2018,"KL",21513,2178.8515848972,332.880103248183,0,0,1845.97148164902,332.880103248183
"1468",2015,"KL",21545,3707.07933123596,NA,NA,NA,0,3707.07933123596
"1469",2016,"KL",21567,0,NA,NA,NA,0,0
"1470",2016,"KL",21578,803.46232115559,NA,NA,NA,40.1731160577795,763.28920509781
"1471",2017,"KL",21578,5415.81121047753,NA,NA,NA,796.442825070225,4619.3683854073
"1472",2018,"KL",21578,131.992706343636,131.992706343636,0,0,0,131.992706343636
"1473",2015,"SU",21665,26596.7234052912,NA,NA,NA,0,26596.7234052912
"1474",2018,"SU",21676,2573.57524852824,459.567008665757,0,0,2114.00823986248,459.567008665757
"1475",2019,"SU",21676,27992.8995404241,18715.3837352917,9277.51580513236,18463.401824535,27740.9176296674,251.981910756681
"1476",2020,"SU",21676,13223.3125448098,11665.7589037144,0,0,1557.55364109539,11665.7589037144
"1477",2021,"SU",21676,393.023058441126,NA,NA,NA,0,393.023058441126
"1478",2015,"KL",21685,1409.9467829311,NA,NA,NA,0,1409.9467829311
"1479",2015,"KL",21686,3848.4510006475,NA,NA,NA,0,3848.4510006475
"1480",2016,"KL",21716,9361.63194843222,NA,NA,NA,0,9361.63194843222
"1481",2017,"KL",21716,7198.29197726212,NA,NA,NA,3637.84648313247,3560.44549412965
"1482",2018,"KL",21716,324.903948566569,324.903948566569,0,0,0,324.903948566569
"1483",2017,"AG",21783,6356.69857527359,NA,NA,NA,715.654806487755,5641.04376878583
"1484",2019,"AG",21783,5233.8933608806,2897.33382477319,2336.55953610741,794.430242276519,3130.98977838393,2102.90358249667
"1485",2015,"KL",21822,769.768739945839,NA,NA,NA,0,769.768739945839
"1486",2016,"KL",21823,29535.8993172194,NA,NA,NA,0,29535.8993172194
"1487",2016,"SU",21853,57.0199066626547,NA,NA,NA,57.0199066626547,0
"1488",2017,"SU",21853,3216.20547911255,NA,NA,NA,3166.72539481851,49.4800842940392
"1489",2016,"SU",21865,3793.316049577,NA,NA,NA,3793.316049577,0
"1490",2017,"SU",21865,850.438948803799,NA,NA,NA,0,850.438948803799
"1491",2018,"SU",21865,184.58165836779,184.58165836779,0,0,0,184.58165836779
"1492",2016,"SU",21866,523.251891409465,NA,NA,NA,465.112792363969,58.1390990454961
"1493",2015,"SU",21867,4722.99185559056,NA,NA,NA,0,4722.99185559056
"1494",2016,"SU",21867,2330.90466933095,NA,NA,NA,0,2330.90466933095
"1495",2017,"SU",21867,6346.01716025138,NA,NA,NA,6157.52160103599,188.495559215388
"1496",2016,"SU",21868,246.2223242251,NA,NA,NA,0,246.2223242251
"1497",2017,"SU",21868,1486.05186496431,NA,NA,NA,1273.75874139798,212.29312356633
"1498",2018,"SU",21868,229.769868948097,45.9539737896195,0,0,183.815895158478,45.9539737896195
"1499",2016,"KL",21878,259.181393921158,NA,NA,NA,86.3937979737193,172.787595947439
"1500",2017,"KL",21878,3469.88908588993,NA,NA,NA,3359.14794485089,110.74114103904
"1501",2015,"KL",21882,61.8501053675491,NA,NA,NA,0,61.8501053675491
"1502",2015,"SU",21907,25692.6515794044,NA,NA,NA,0,25692.6515794044
"1503",2016,"SU",21907,0,NA,NA,NA,0,0
"1504",2017,"SU",21907,0,NA,NA,NA,0,0
"1505",2015,"SU",21908,13783.0309092782,NA,NA,NA,0,13783.0309092782
"1506",2016,"SU",21908,273.318560862312,NA,NA,NA,0,273.318560862312
"1507",2015,"KL",21910,5648.97629023615,NA,NA,NA,0,5648.97629023615
"1508",2016,"KL",21910,0,NA,NA,NA,0,0
"1509",2015,"KL",21911,67.6227818685203,NA,NA,NA,0,67.6227818685203
"1510",2017,"AG",21916,434.442994083298,NA,NA,NA,384.314956304456,50.1280377788421
"1511",2015,"SU",21984,22102.9892735963,NA,NA,NA,0,22102.9892735963
"1512",2016,"SU",21984,2513.86317149438,NA,NA,NA,0,2513.86317149438
"1513",2017,"SU",21984,1815.4478546932,NA,NA,NA,1578.65030842887,236.797546264331
"1514",2015,"SU",21985,20637.3184909722,NA,NA,NA,0,20637.3184909722
"1515",2016,"SU",21985,553.352276021672,NA,NA,NA,0,553.352276021672
"1516",2017,"SU",21985,1736.71168881261,NA,NA,NA,1667.2432212601,69.4684675525043
"1517",2018,"SU",21985,2963.50362003942,2963.50362003942,0,0,0,2963.50362003942
"1518",2015,"KL",21989,33912.8251070629,NA,NA,NA,0,33912.8251070629
"1519",2016,"KL",21993,0,NA,NA,NA,0,0
"1520",2017,"KL",21993,1399.57952717425,NA,NA,NA,1364.5900389949,34.9894881793563
"1521",2018,"KL",21993,27.397305933181,0,0,0,27.397305933181,0
"1522",2019,"KL",21993,35255.6508902855,27052.6034059121,8203.04748437335,18500.4900711399,26703.5375555132,8552.11333477222
"1523",2015,"KL",21997,26.4188307212817,NA,NA,NA,0,26.4188307212817
"1524",2017,"KL",22001,439.548082145382,NA,NA,NA,439.548082145382,0
"1525",2015,"KL",22008,374.674193848753,NA,NA,NA,0,374.674193848753
"1526",2016,"KL",22008,27153.4136235073,NA,NA,NA,0,27153.4136235073
"1527",2017,"KL",22008,3636.09897221891,NA,NA,NA,1454.43958888756,2181.65938333135
"1528",2018,"KL",22008,246.876822694598,246.876822694598,0,0,0,246.876822694598
"1529",2016,"KL",22016,12031.3181155447,NA,NA,NA,55.9596191420682,11975.3584964026
"1530",2017,"KL",22016,1113.30189661588,NA,NA,NA,795.215640439916,318.086256175967
"1531",2017,"AG",22021,9077.23927346601,NA,NA,NA,8722.04295406951,355.196319396496
"1532",2019,"AG",22021,8518.86481252172,2764.09975299907,5754.76505952265,1359.39332114708,7114.15838066974,1404.70643185199
"1533",2017,"AG",22024,47.1238898038469,NA,NA,NA,0,47.1238898038469
"1534",2020,"BT",22028,37.6991118430775,9.42477796076938,0,0,28.2743338823081,9.42477796076938
"1535",2021,"BT",22028,23.998277214922,NA,NA,NA,0,23.998277214922
"1536",2017,"AG",22035,572.466903823358,NA,NA,NA,503.076976087193,69.3899277361646
"1537",2017,"LL",22042,1411.26232485479,1411.26232485479,0,306.796157577128,306.796157577128,1104.46616727766
"1538",2018,"LL",22042,0,0,0,0,0,0
"1539",2016,"KL",22049,322.445215982822,NA,NA,NA,0,322.445215982822
"1540",2016,"SU",22062,319.735592319101,NA,NA,NA,0,319.735592319101
"1541",2017,"SU",22062,5275.63727326517,NA,NA,NA,4172.82044213064,1102.81683113453
"1542",2018,"SU",22062,296.979771365443,296.979771365443,0,0,0,296.979771365443
"1543",2016,"KL",22068,91888.7576841132,NA,NA,NA,0,91888.7576841132
"1544",2017,"AG",22069,10184.6506838564,NA,NA,NA,6014.30424594047,4170.34643791594
"1545",2019,"AG",22089,64117.6371317401,28215.2544871281,35902.382644612,20746.5106523001,56648.8932969121,7468.74383482804
"1546",2017,"KL",22117,42.4507707316321,NA,NA,NA,0,42.4507707316321
"1547",2018,"AG",22150,581.54370676451,581.54370676451,0,0,0,581.54370676451
"1548",2017,"AG",22179,5760.45374205337,NA,NA,NA,5740.9267802159,19.5269618374691
"1549",2019,"AG",22179,21229.5305227895,9775.45824072634,11454.0722820632,5332.06813130528,16786.1404133685,4443.39010942106
"1550",2016,"SU",22194,195.092903787926,NA,NA,NA,195.092903787926,0
"1551",2017,"SU",22194,2045.72659620133,NA,NA,NA,469.511022078995,1576.21557412234
"1552",2018,"SU",22194,7230.25964600781,7230.25964600781,0,0,0,7230.25964600781
"1553",2017,"AG",22200,7551.04374487504,NA,NA,NA,2452.88682158361,5098.15692329143
"1554",2019,"AG",22200,63735.2573092438,19443.3823829142,44291.8749263296,14338.5561202186,58630.4310465482,5104.82626269561
"1555",2019,"AG",22209,11656.6831916041,9388.84599479394,2267.83719681013,634.994415106837,2902.83161191697,8753.85157968711
"1556",2018,"SU",22236,753.224327633872,308.137224941129,0,0,445.087102692742,308.137224941129
"1557",2019,"SU",22236,14542.9559922428,14278.9749428786,263.981049364142,12743.0852011236,13007.0662504877,1535.88974175501
"1558",2020,"SU",22236,5448.6997585698,5361.52056243268,0,0,87.1791961371168,5361.52056243268
"1559",2021,"SU",22236,562.135645482334,NA,NA,NA,0,562.135645482334
"1560",2018,"AG",22251,141.949809726264,141.949809726264,0,0,0,141.949809726264
"1561",2016,"KL",22274,14054.0129106044,NA,NA,NA,38.5041449605599,14015.5087656438
"1562",2017,"KL",22274,2172.11679564607,NA,NA,NA,173.769343651685,1998.34745199438
"1563",2018,"KL",22274,1596.93535942047,1596.93535942047,0,0,0,1596.93535942047
"1564",2018,"KL",22278,0,0,0,0,0,0
"1565",2020,"JO",22290,290.160988144057,145.080494072029,0,0,145.080494072029,145.080494072029
"1566",2017,"KL",22296,887.892623720815,NA,NA,NA,744.262934589507,143.629689131308
"1567",2018,"KL",22296,22.7547301228761,0,0,0,22.7547301228761,0
"1568",2017,"KL",22297,2129.20460349344,NA,NA,NA,540.245944169977,1588.95865932346
"1569",2018,"KL",22297,440.647639574138,110.161909893535,0,0,330.485729680604,110.161909893535
"1570",2016,"KL",22329,725.707902979242,NA,NA,NA,0,725.707902979242
"1571",2017,"AG",22352,1265.04082178427,NA,NA,NA,0,1265.04082178427
"1572",2016,"SU",22358,0,NA,NA,NA,0,0
"1573",2017,"SU",22358,7778.79939478326,NA,NA,NA,4334.45538415784,3444.34401062542
"1574",2018,"SU",22358,2997.25916043762,481.702365070332,0,0,2515.55679536729,481.702365070332
"1575",2019,"KL",22358,74612.8255227576,52523.5021772044,22089.3233455532,48645.5987454295,70734.9220909827,3877.9034317749
"1576",2020,"KL",22358,6440.26493985908,4186.1722109084,0,0,2254.09272895068,4186.1722109084
"1577",2016,"KL",22369,383.274303737955,NA,NA,NA,0,383.274303737955
"1578",2017,"KL",22369,238.446882407465,NA,NA,NA,198.705735339554,39.7411470679109
"1579",2018,"KL",22369,0,0,0,0,0,0
"1580",2017,"SU",22373,11635.9486800904,NA,NA,NA,743.850600553723,10892.0980795367
"1581",2018,"SU",22373,430.049127691403,430.049127691403,0,0,0,430.049127691403
"1582",2016,"SU",22425,193.79699681832,NA,NA,NA,0,193.79699681832
"1583",2017,"SU",22425,1629.54410941703,NA,NA,NA,1008.76540106768,620.778708349343
"1584",2018,"SU",22425,407.948896038025,305.961672028519,0,0,101.987224009506,305.961672028519
"1585",2019,"AG",22430,23915.3740754523,2886.33825048562,21029.0358249667,2010.12842444534,23039.164249412,876.209826040278
"1586",2017,"SU",22445,9066.63639826014,NA,NA,NA,8984.95498926681,81.6814089933346
"1587",2018,"SU",22445,241.627744969225,201.356454141021,0,0,40.2712908282042,201.356454141021
"1588",2016,"KL",22447,45.0425846708437,NA,NA,NA,0,45.0425846708437
"1589",2016,"SU",22449,86.5901475145687,NA,NA,NA,0,86.5901475145687
"1590",2017,"SU",22449,202.927250467816,NA,NA,NA,175.870283738774,27.0569667290421
"1591",2018,"SU",22449,0,0,0,0,0,0
"1592",2016,"KL",22465,1176.21228950402,NA,NA,NA,0,1176.21228950402
"1593",2017,"KL",22465,482.430821866883,NA,NA,NA,428.827397215007,53.6034246518759
"1594",2018,"KL",22465,185.877565337396,185.877565337396,0,0,0,185.877565337396
"1595",2016,"SU",22469,680.940207665588,NA,NA,NA,0,680.940207665588
"1596",2018,"SU",22469,0,0,0,0,0,0
"1597",2017,"SU",22495,484.571031862141,NA,NA,NA,484.571031862141,0
"1598",2018,"SU",22495,10.4065256650162,10.4065256650162,0,0,0,10.4065256650162
"1599",2019,"AG",22497,15918.2754428143,15204.6975781364,713.577864677882,3677.67053333985,4391.24839801773,11527.0270447965
"1600",2017,"SU",22502,384.530940799391,NA,NA,NA,48.0663675999238,336.464573199467
"1601",2017,"AG",22509,11113.6981713393,NA,NA,NA,10844.1495216612,269.548649678004
"1602",2016,"SU",22517,4509.75625422815,NA,NA,NA,4509.75625422815,0
"1603",2017,"SU",22517,12216.8684316473,NA,NA,NA,10944.2779700174,1272.59046162993
"1604",2018,"SU",22517,2214.35158188277,442.870316376553,0,0,1771.48126550621,442.870316376553
"1605",2017,"SU",22522,6616.78317708265,NA,NA,NA,5924.65104558865,692.132131494001
"1606",2017,"AG",22526,6242.44277745334,NA,NA,NA,1669.95284492382,4572.48993252952
"1607",2018,"AG",22527,2400.66766119473,2400.66766119473,0,0,0,2400.66766119473
"1608",2017,"AG",22538,19466.2603769155,NA,NA,NA,4790.76189961471,14675.4984773008
"1609",2017,"AG",22553,3619.11473693544,NA,NA,NA,1809.55736846772,1809.55736846772
"1610",2018,"AG",22553,54.0833901961743,54.0833901961743,0,54.0833901961743,54.0833901961743,0
"1611",2019,"AG",22571,1899.68180771758,1857.46665643497,42.2151512826128,84.4303025652257,126.645453847839,1773.03635386974
"1612",2017,"KL",22575,7710.72500897079,NA,NA,NA,7228.80469591011,481.920313060674
"1613",2018,"KL",22575,233.98320284549,93.5932811381959,0,0,140.389921707294,93.5932811381959
"1614",2018,"AG",22585,0,0,0,0,0,0
"1615",2017,"SU",22591,514.946305831537,NA,NA,NA,486.338177729785,28.6081281017521
"1616",2018,"SU",22591,3801.4311761003,3801.4311761003,0,0,0,3801.4311761003
"1617",2019,"SU",22591,176.714586764426,19.6349540849362,157.07963267949,0,157.07963267949,19.6349540849362
"1618",2017,"SU",22594,8.39394287131023,NA,NA,NA,0,8.39394287131023
"1619",2019,"AG",22598,6222.09878335978,3685.91721405552,2536.18156930426,169.078771286951,2705.26034059121,3516.83844276857
"1620",2019,"AG",22604,59677.366798357,28819.1384083182,30858.2283900388,27459.7450871711,58317.9734772099,1359.39332114708
"1621",2017,"SU",22605,0,NA,NA,NA,0,0
"1622",2018,"SU",22605,0,0,0,0,0,0
"1623",2018,"AG",22631,0,0,0,0,0,0
"1624",2017,"KL",22640,2602.14192506026,NA,NA,NA,2505.04707711025,97.0948479500095
"1625",2018,"KL",22640,238.122905665064,0,0,0,238.122905665064,0
"1626",2019,"KL",22640,32109.6949135657,14506.9585764204,17602.7363371453,14290.9740814861,31893.7104186314,215.984494934298
"1627",2019,"SU",22652,7281.84088855509,6129.65087454321,1152.19001401188,5253.98646389418,6406.17647790606,875.66441064903
"1628",2020,"SU",22652,14524.6300350968,14484.8365281513,0,0,39.7935069454707,14484.8365281513
"1629",2021,"SU",22652,705.225373376306,NA,NA,NA,0,705.225373376306
"1630",2017,"KL",22657,39.1717333994477,NA,NA,NA,39.1717333994477,0
"1631",2018,"KL",22657,0,0,0,0,0,0
"1632",2018,"AG",22734,212.499290584222,212.499290584222,0,212.499290584222,212.499290584222,0
"1633",2017,"KL",22758,1430.82855660043,NA,NA,NA,1005.82997543198,424.998581168444
"1634",2018,"KL",22759,2535.16709667654,245.338751291278,0,0,2289.82834538526,245.338751291278
"1635",2018,"KL",22761,0,0,0,0,0,0
"1636",2017,"KL",22778,925.611370517978,NA,NA,NA,108.895455355056,816.715915162922
"1637",2018,"KL",22778,172.517615328771,0,0,0,172.517615328771,0
"1638",2018,"KL",22781,0,0,0,0,0,0
"1639",2019,"KL",22781,152.716309549504,0,152.716309549504,0,152.716309549504,0
"1640",2020,"JO",22803,10167.2410245678,7564.91147661292,0,0,2602.32954795484,7564.91147661292
"1641",2018,"KL",22865,406.507908574347,58.0725583677638,0,0,348.435350206583,58.0725583677638
"1642",2019,"KL",22865,11911.8721448613,7055.49350118708,4856.37864367422,6872.23392972767,11728.6125734019,183.259571459405
"1643",2018,"AG",22889,3889.34079252938,3889.34079252938,0,942.870495158637,942.870495158637,2946.47029737074
"1644",2018,"KL",22890,1840.6569540767,0,0,0,1840.6569540767,0
"1645",2017,"KL",22891,858.75435185877,NA,NA,NA,613.395965613407,245.358386245363
"1646",2018,"KL",22891,0,0,0,0,0,0
"1647",2019,"KL",22891,89273.59123951,86865.0368717578,2408.55436775218,73303.8285837618,75712.382951514,13561.2082879959
"1648",2020,"KL",22891,11851.876451824,10088.5484919185,0,0,1763.32795990552,10088.5484919185
"1649",2018,"AG",22893,0,0,0,0,0,0
"1650",2019,"AG",22913,62344.9062104894,25861.5907243512,36483.3154861383,22035.1308722788,58518.4463584171,3826.45985207237
"1651",2017,"SU",22921,1748.41412144723,NA,NA,NA,1568.16524294752,180.248878499714
"1652",2017,"KL",22953,19.3544547408657,NA,NA,NA,0,19.3544547408657
"1653",2018,"SU",22978,0,0,0,0,0,0
"1654",2019,"SU",22978,6918.04882259252,4856.37864367422,2061.6701789183,320.704250053958,2382.37442897226,4535.67439362026
"1655",2020,"SU",22978,2816.66688840757,1561.04429959938,0,0,1255.6225888082,1561.04429959938
"1656",2017,"SU",22982,98.0176907920015,NA,NA,NA,75.398223686155,22.6194671058465
"1657",2018,"SU",22982,54.789375878606,54.789375878606,0,0,0,54.789375878606
"1658",2019,"SU",22982,7409.46809010718,6168.64807501746,1240.82001508972,5282.34806423909,6523.16807932881,886.300010778371
"1659",2017,"SU",22989,0,NA,NA,NA,0,0
"1660",2017,"KL",22994,1287.07124026757,NA,NA,NA,0,1287.07124026757
"1661",2018,"KL",22994,56.7541802840386,56.7541802840386,0,0,0,56.7541802840386
"1662",2017,"KL",22996,0,NA,NA,NA,0,0
"1663",2017,"KL",23023,53.0634634145401,NA,NA,NA,10.612692682908,42.4507707316321
"1664",2018,"KL",23023,785.610875400035,41.3479408105282,0,0,744.262934589507,41.3479408105282
"1665",2019,"KL",23023,36193.7653632324,31612.2760767473,4581.48928648512,31363.5666583381,35945.0559448232,248.709418409192
"1666",2017,"KL",23026,852.157007286231,NA,NA,NA,467.311907221482,384.84510006475
"1667",2017,"KL",23027,55.7239996930489,NA,NA,NA,55.7239996930489,0
"1668",2018,"KL",23027,46.6919208139783,46.6919208139783,0,0,0,46.6919208139783
"1669",2019,"KL",23027,24731.3155007597,22405.6642724772,2325.65122828244,1077.7408131065,3403.39204138894,21327.9234593707
"1670",2020,"KL",23027,1893.98767103295,1857.56483120539,0,0,36.4228398275567,1857.56483120539
"1671",2017,"KL",23031,4839.38786340606,NA,NA,NA,3056.45549267751,1782.93237072855
"1672",2017,"KL",23041,79.1681348704628,NA,NA,NA,0,79.1681348704628
"1673",2017,"KL",23054,7.5398223686155,NA,NA,NA,0,7.5398223686155
"1674",2018,"KL",23054,1956.52499979347,1956.52499979347,0,0,0,1956.52499979347
"1675",2019,"KL",23054,5807.58308601113,3911.71918603229,1895.86389997884,3455.75191894877,5351.61581892761,455.967267083519
"1676",2020,"KL",23054,1598.28526251381,1425.49766656637,0,0,172.787595947439,1425.49766656637
"1677",2018,"AG",23055,6238.09854386205,6238.09854386205,0,0,0,6238.09854386205
"1678",2017,"KL",23076,48.0663675999238,NA,NA,NA,0,48.0663675999238
"1679",2017,"KL",23086,222.660379323177,NA,NA,NA,0,222.660379323177
"1680",2018,"SU",23128,513.91219824973,0,0,0,513.91219824973,0
"1681",2019,"SU",23128,7162.39491787173,6253.73287605218,908.662041819548,5131.26800086333,6039.93004268288,1122.46487518885
"1682",2017,"SU",23175,3698.63630097943,NA,NA,NA,2876.717122984,821.91917799543
"1683",2018,"SU",23189,11818.3181336313,9153.40326036148,0,0,2664.9148732698,9153.40326036148
"1684",2018,"SU",23193,4702.70240303612,3170.76146871375,0,0,1531.94093432237,3170.76146871375
"1685",2019,"SU",23193,65956.2651405613,54806.0655895782,11150.1995509831,54104.1159810417,65254.3155320249,701.949608536469
"1686",2021,"SU",23193,349.750892130274,NA,NA,NA,0,349.750892130274
"1687",2017,"SU",23194,166.30806109941,NA,NA,NA,0,166.30806109941
"1688",2018,"SU",23194,0,0,0,0,0,0
"1689",2018,"AG",23210,883.540208898655,883.540208898655,0,0,0,883.540208898655
"1690",2017,"LL",23213,9063.1675563718,9063.1675563718,0,5077.27187712975,5077.27187712975,3985.89567924205
"1691",2018,"LL",23213,0,0,0,0,0,0
"1692",2017,"LL",23215,3484.06988606238,3484.06988606238,0,1656.36109337392,1656.36109337392,1827.70879268846
"1693",2019,"LL",23218,49517.4452483397,17542.740644108,31974.7046042317,9740.30076460648,41715.0053688382,7802.43987950152
"1694",2017,"KL",23221,83.4485548609789,NA,NA,NA,0,83.4485548609789
"1695",2017,"LL",23227,2120.24779193836,2120.24779193836,0,0,0,2120.24779193836
"1696",2018,"LL",23227,114.537232162128,114.537232162128,0,0,0,114.537232162128
"1697",2017,"LL",23244,1656.69925091649,1656.69925091649,0,1251.72832291468,1251.72832291468,404.970928001809
"1698",2018,"LL",23244,0,0,0,0,0,0
"1699",2017,"LL",23258,3899.27280680401,3899.27280680401,0,3301.22483030032,3301.22483030032,598.047976503682
"1700",2017,"LL",23259,1433.08984881254,1433.08984881254,0,204.727121258935,204.727121258935,1228.36272755361
"1701",2018,"LL",23259,393.87717894382,393.87717894382,0,0,0,393.87717894382
"1702",2019,"LL",23259,7359.67166488621,7150.88665311639,208.785011769822,521.962529424554,730.747541194376,6628.92412369184
"1703",2017,"LL",23260,955.73139008427,955.73139008427,0,86.8846718258427,86.8846718258427,868.846718258427
"1704",2017,"LL",23261,1828.01422530756,1828.01422530756,0,203.11269170084,203.11269170084,1624.90153360672
"1705",2018,"LL",23263,406.748982177279,406.748982177279,0,0,0,406.748982177279
"1706",2019,"LL",23263,1869.24762888593,1735.72994110836,133.517687777566,0,133.517687777566,1735.72994110836
"1707",2017,"LL",23264,3516.82753446075,3516.82753446075,0,2314.87382015138,2314.87382015138,1201.95371430937
"1708",2018,"LL",23265,0,0,0,0,0,0
"1709",2017,"LL",23266,4189.31380356199,4189.31380356199,0,593.761011528471,593.761011528471,3595.55279203352
"1710",2018,"LL",23270,4128.72360774822,4128.72360774822,0,1340.49467784033,1340.49467784033,2788.22892990789
"1711",2017,"LL",23271,311.01767270539,311.01767270539,0,207.345115136926,207.345115136926,103.672557568463
"1712",2018,"LL",23271,58.9048622548086,58.9048622548086,0,0,0,58.9048622548086
"1713",2017,"LL",23275,1088.56185446886,1088.56185446886,0,1048.24474874779,1048.24474874779,40.317105721069
"1714",2018,"LL",23275,0,0,0,0,0,0
"1715",2017,"LL",23276,856.738496572717,856.738496572717,0,0,0,856.738496572717
"1716",2017,"LL",23285,340.17557952152,340.17557952152,0,113.391859840507,113.391859840507,226.783719681013
"1717",2017,"LL",23286,4779.6386981256,4779.6386981256,0,4096.83316982194,4096.83316982194,682.805528303657
"1718",2018,"LL",23286,0,0,0,0,0,0
"1719",2019,"LL",23286,7629.55410878366,6420.49908608024,1209.05502270342,41.6915525070145,1250.74657521044,6378.80753357323
"1720",2017,"LL",23289,6856.52596645972,6856.52596645972,0,6856.52596645972,6856.52596645972,0
"1721",2017,"LL",23290,3344.87987821583,3344.87987821583,0,1655.88112782962,1655.88112782962,1688.99875038621
"1722",2018,"LL",23290,2155.75433390862,2155.75433390862,0,1495.11994125921,1495.11994125921,660.634392649416
"1723",2017,"KL",23293,0,NA,NA,NA,0,0
"1724",2017,"KL",23294,175.929188601028,NA,NA,NA,0,175.929188601028
"1725",2018,"KL",23294,216.396828970082,216.396828970082,0,0,0,216.396828970082
"1726",2019,"KL",23294,28809.9317965139,25923.5935460283,2886.33825048562,6520.98641776381,9407.32466824944,19402.6071282645
"1727",2020,"KL",23294,8807.45500433899,5772.67650097125,0,0,3034.77850336774,5772.67650097125
"1728",2021,"KL",23294,595.593607243065,NA,NA,NA,0,595.593607243065
"1729",2017,"KL",23295,4943.06042097452,NA,NA,NA,0,4943.06042097452
"1730",2019,"KL",23295,59359.7386911097,53518.3398508411,5841.39884026852,43170.7190480798,49012.1178883483,10347.6208027614
"1731",2020,"KL",23295,19912.2978113859,18205.5294275529,0,0,1706.76838383308,18205.5294275529
"1732",2017,"LL",23297,820.392014899935,820.392014899935,0,644.593725992806,644.593725992806,175.798288907129
"1733",2017,"LL",23298,3038.55277787518,3038.55277787518,0,1333.99878053057,1333.99878053057,1704.55399734461
"1734",2018,"LL",23298,0,0,0,0,0,0
"1735",2017,"SU",23300,150.943709527947,NA,NA,NA,130.817881590887,20.1258279370596
"1736",2018,"SU",23300,29.5898758059989,29.5898758059989,0,0,0,29.5898758059989
"1737",2017,"SU",23301,1390.03693948897,NA,NA,NA,1145.49340383814,244.543535650838
"1738",2017,"LL",23302,7946.26591817368,7946.26591817368,0,1648.11441265825,1648.11441265825,6298.15150551544
"1739",2018,"LL",23302,1657.58282385031,1657.58282385031,0,0,0,1657.58282385031
"1740",2017,"LL",23303,117.417025427919,117.417025427919,0,19.5695042379864,19.5695042379864,97.8475211899321
"1741",2018,"LL",23303,0,0,0,0,0,0
"1742",2018,"LL",23305,0,0,0,0,0,0
"1743",2017,"LL",23306,7076.66652667533,7076.66652667533,0,6549.68072149738,6549.68072149738,526.98580517795
"1744",2017,"LL",23307,2791.59959702581,2791.59959702581,0,1514.59127072677,1514.59127072677,1277.00832629904
"1745",2017,"LL",23308,2116.1135432727,2116.1135432727,0,2094.52054793318,2094.52054793318,21.5929953395173
"1746",2018,"LL",23308,0,0,0,0,0,0
"1747",2019,"LL",23308,18961.4751598229,8404.54574651609,10556.9294133068,6918.37607182727,17475.3054851341,1486.16967468882
"1748",2017,"LL",23313,3582.10284848534,3582.10284848534,0,1174.77566536347,1174.77566536347,2407.32718312187
"1749",2017,"LL",23314,1705.51392843321,1705.51392843321,0,1480.25737184769,1480.25737184769,225.256556585518
"1750",2018,"LL",23315,497.664273744446,497.664273744446,0,0,0,497.664273744446
"1751",2018,"LL",23317,353.690972916651,353.690972916651,0,0,0,353.690972916651
"1752",2018,"LL",23318,48.6892319767293,48.6892319767293,0,0,0,48.6892319767293
"1753",2019,"KL",23319,1330.81355464568,1112.64739814639,218.166156499291,501.78215994837,719.948316447661,610.865238198015
"1754",2018,"KL",23320,61.5294011174951,20.5098003724984,0,0,41.0196007449967,20.5098003724984
"1755",2020,"KL",23320,117.809724509617,58.9048622548086,0,0,58.9048622548086,58.9048622548086
"1756",2018,"LL",23323,181.230626203961,181.230626203961,0,0,0,181.230626203961
"1757",2019,"LL",23323,1117.94883574932,886.649076628769,231.299759120549,269.849718973973,501.149478094522,616.799357654796
"1758",2018,"KL",23326,12048.7932246803,8250.80405603104,0,0,3797.98916864921,8250.80405603104
"1759",2018,"LL",23331,0,0,0,0,0,0
"1760",2019,"AG",23336,44277.6068596945,29914.245247482,14363.3616122125,17134.2463326787,31497.6079448913,12779.9989148033
"1761",2019,"AG",23348,35091.0990667459,34401.9121783646,689.186888381261,114.864481396877,804.051369778138,34287.0476969677
"1762",2018,"AG",23351,1860.63279278116,1860.63279278116,0,0,0,1860.63279278116
"1763",2018,"AG",23355,1959.96111675833,1959.96111675833,0,85.2157007286231,85.2157007286231,1874.74541602971
"1764",2018,"KL",23378,78.3958266764553,78.3958266764553,0,0,0,78.3958266764553
"1765",2019,"KL",23378,8207.41080750333,4211.69765121882,3995.71315628452,3239.76742401447,7235.48058029899,971.930227204342
"1766",2018,"KL",23418,238.891941366724,238.891941366724,0,0,0,238.891941366724
"1767",2018,"KL",23419,80.1515188208833,53.4343458805889,0,0,26.7171729402944,53.4343458805889
"1768",2018,"KL",23456,526.19058953751,526.19058953751,0,0,0,526.19058953751
"1769",2018,"KL",23466,175.896463677554,175.896463677554,0,0,0,175.896463677554
"1770",2019,"KL",23466,48956.4855184409,45454.9187066273,3501.56681181362,40480.7303384435,43982.2971502571,4974.18836818384
"1771",2020,"KL",23466,5403.86661340919,3832.4157881448,0,0,1571.45082526439,3832.4157881448
"1772",2021,"KL",23466,1732.89378107387,NA,NA,NA,0,1732.89378107387
