squirrel_id,isq,sex,is_preg,doy,days,year,byear,is_mast,RI,RI_odba,season,longevity,age,grid_cone_index,midden_cones,midden_cones_diff,traps_life,traps_rec,trap_wgt,qb,qb_day,qb_night,trans,trans_per,trans_day_ratio,trans_night,trans_day,qb_nest,litter_size
21331,293,1,0,347,39,2017,2014,0,0.108948712334563,0.0874990176194498,1,0.287069709169761,0.317688667859517,0.0929574839787589,NaN,NaN,-0.443530581439582,NaN,NaN,1.72102239090105,-0.78771131144266,1.76271437262576,0.4893715777671,-1.68632584509386,0.413882061829954,0.853362358656538,-1.63280794228264,0.73934620596206,NaN
20739,294,1,0,41,82,2017,2014,0,0.109468166890537,0.0979663901093695,2,-0.847579591573281,-0.0270812097938602,-0.028974724962118,NaN,NaN,-0.993851144075562,-1.57956606500085,-0.286902861352239,1.00370046728897,-0.784779927772884,1.25044803288211,4.03495891112762,-0.219787476259885,0.400312146866681,2.52721918623077,-1.18568985910597,0.676240079365079,NaN
13401,295,1,0,77,12,2016,2012,0,0.153229950030972,0.115080936834327,2,1.13568624746922,0.713661992689139,-0.683109751473547,NaN,NaN,-0.404221969822727,NaN,NaN,0.467510896281567,0.226635415000708,0.149925803430565,-0.274714215674958,0.209959265746668,0.671949383084904,0.696702401221893,-0.0534101360599027,0.645436507936508,NaN
21599,296,1,0,77,12,2016,2015,0,0.210553433599263,0.13666271975031,2,-0.0953608350918213,-1.09552647420482,-0.683109751473547,NaN,NaN,-1.15108559054298,NaN,NaN,-0.008171935954253,-0.278927974596819,0.157267716844557,-0.284874238158504,0.153060612068728,0.66939236265213,0.64971587412006,-0.110841027128265,0.621180555555556,NaN
21487,297,1,0,91,22,2016,2014,0,0.19775169592084,0.113632004593502,2,0.00893840425224667,-1.05627049803637,-0.716484088539767,NaN,NaN,-1.19039420215984,NaN,NaN,0.241438387980769,0.337648282277496,-0.0640471204761717,0.704555643700663,1.09182208230756,0.790720037668847,-0.088364155771222,0.840234332719352,0.541418804936518,NaN
12236,298,1,0,97,24,2016,2011,0,0.189660457083927,0.115445724267076,2,-0.0147659683259506,0.624909350916982,-0.716484088539767,NaN,NaN,-0.364913358205871,-1.01835947359606,0.750955061636535,1.17927893164708,1.32140123757491,-0.0884040012390289,0.184049876466694,-0.825888019159415,NaN,-0.848431470780669,-0.314895877489196,0.593536324786325,NaN
12445,303,1,0,92,21,2016,2010,0,0.175565649596074,0.10757107847953,2,1.14042712198486,1.86232599100955,-0.716484088539767,NaN,NaN,-0.836616697608139,NaN,NaN,0.340776832479136,0.415374814727986,-0.0612606117639433,0.568046623665328,0.91796192707986,0.780777367209054,0.000893221618237249,0.743346611318041,0.610688405797101,NaN
19976,304,1,0,78,13,2016,2014,0,0.15141058990197,0.113478357264023,2,0.620511216769736,-0.493032579097682,-0.683109751473547,NaN,NaN,-0.482839193056438,NaN,NaN,0.442962512534247,0.249726411622056,0.140182288219104,-0.1973417367618,0.252941877893909,0.671012406668717,0.645643708437901,-0.103117562467347,0.639014936660995,NaN
19905,306,1,0,75,7,2016,2014,0,0.1329687818459,0.0887525518647781,2,-0.752762101260492,-0.470844418654643,-0.683109751473547,NaN,NaN,-0.836616697608139,NaN,NaN,0.435684016005391,0.133285097343859,0.154140605575634,-0.675644333679501,-0.32422113490007,0.660753798645294,0.471689143656451,-0.372360621131132,0.662808641975309,NaN
21355,308,1,0,264,11,2016,2014,0,0.313745416987638,0.189469415293369,4,-0.0432112154197873,-0.737102343971113,-0.716484088539767,-0.877742701111374,0.0788620357194423,-0.207678911738448,NaN,NaN,-0.441158265411714,-0.733115948615514,0.180093537394469,-0.426072499340091,-0.292844454749998,0.707376819957872,0.0775645479492873,-0.239184596690851,0.559188034188034,NaN
12236,310,1,0,256,11,2016,2011,0,0.296487329946849,0.190578160051663,4,-0.0147659683259506,0.896287620951077,-0.716484088539767,-0.766510956795991,-0.0138255180565321,-0.364913358205871,NaN,NaN,-0.365070907896433,-0.417072238522013,0.0137238968915037,-0.415651963459531,-0.229181625459995,0.768557618036929,-0.317122279706104,0.0465988294212107,0.48167735042735,NaN
19882,314,1,0,264,11,2016,2012,0,0.221090806515784,0.142849774065503,4,0.359763118409566,0.140183384315204,-0.716484088539767,0.136610196218642,-0.766381283062972,-0.286296134972159,NaN,NaN,-0.120387103512761,-0.245998430846032,0.0980617740573636,-0.303110175949484,0.458376930872032,0.729493481115013,0.292618268146135,0.262002755072839,0.441880341880342,NaN
20873,315,0,0,256,11,2016,2014,0,0.288406268918467,0.154096955601283,4,-0.721156271156229,-0.322354421843535,-0.716484088539767,-0.877721708708697,0.0788445431010901,-0.168370300121592,NaN,NaN,-0.469075209536026,-0.486993413321461,-0.022515034703201,-0.493284955769703,-0.703469703670514,0.722526330566441,-0.248811097996517,-0.423664196382593,0.538034188034188,NaN
19880,317,1,0,264,11,2016,2012,0,0.261920828856819,0.167855136100562,4,0.808565905890101,0.15895798161316,-0.716484088539767,-0.676121169604625,-0.0891458172450795,1.44328277616949,NaN,NaN,-0.0864488577145775,-0.398892733074157,0.197883558359142,-0.440661249572875,-0.381972415756001,0.754655525721627,-0.286761754501843,-0.121885429256796,0.538247863247863,NaN
21223,318,0,0,256,11,2016,2014,0,0.272829601270316,0.1495415611778,4,0.279168251643696,-0.341129019141491,-0.716484088539767,-0.884040421914334,0.0841098212251278,0.028172757962686,NaN,NaN,-0.481665203945029,-0.46135564922833,-0.0241622588665967,-0.326556381680743,0.315135564969526,0.75050833543462,0.0143134537737435,0.246007414059105,0.502083333333333,NaN
21468,319,1,0,254,7,2016,2014,0,0.182013593896602,0.126712125886304,4,-1.32640791765287,-0.77977188328465,-0.716484088539767,-0.860249032214264,0.0692410956256855,-1.2297028137767,NaN,NaN,-0.173327639009005,-0.119881348892955,-0.0699916955904057,-0.602700582515582,0.376069987289957,0.768216375751997,-0.0984140518457804,0.368519877823562,0.456095679012346,NaN
21222,320,1,0,258,15,2016,2014,0,0.266271582797312,0.140700927543521,4,0.342379911852222,-0.337715455996408,-0.716484088539767,-0.588467392228767,-0.162186245175045,-0.404221969822727,-0.542301468473382,0.83510570404103,-0.444917017365707,-0.351620534896021,0.0235297254406602,-0.0608327167264649,0.240013426407324,NaN,0.0643190246984087,0.0221353666943223,0.492197712418301,NaN
20866,321,1,0,256,11,2016,2014,0,0.280699502458017,0.174427069105154,4,-0.060594421977132,-0.327474766561159,-0.716484088539767,1.30042900060556,-1.70232382800198,-0.325604746589015,NaN,NaN,-0.586764287707143,-0.624038915928377,-0.0235033692012384,-0.365633391232843,0.0763999551320167,0.731966437526189,0.120575291988657,0.0903194281920859,0.510683760683761,NaN
20997,322,0,0,252,3,2016,2014,0,0.0742190693848818,0.0650742409325092,4,-1.17944080766804,-0.349662927004199,-0.716484088539767,-0.827880496653942,0.0373126939781774,-0.875925309224995,NaN,NaN,0.668220952077272,1.00064950171158,-0.106918800835596,-0.899164828317512,0.144306973041353,0.737107597974627,-0.108646673303513,-0.122525242897345,0.534444444444444,NaN
22049,323,1,0,264,11,2016,2015,0,0.235185701453387,0.14284512435865,4,-2.12919600230115,-1.37543865210162,-0.716484088539767,-0.869676370382917,0.0721404971175768,-1.30832003701041,NaN,NaN,0.230490566755548,-0.151371774284114,0.234781379619205,-0.389600623758131,-0.0700245522349889,0.757046490918345,-0.203270310190126,0.0327362005426405,0.579700854700855,NaN
20750,324,1,0,193,8,2015,2014,0,0.0665729426211251,0.0458753029177056,3,-0.618437323317374,-1.03749590073841,-0.863375453076608,NaN,NaN,-1.03315975569242,NaN,NaN,-0.374718675351159,1.63511424184176,-1.37804874324478,-0.371364685967151,1.71850305813102,0.888487406831735,-0.901309385511423,1.65327751644749,0.469166666666667,NaN
19509,325,0,0,194,7,2015,2013,0,0.158040980760385,0.0894217922658803,3,0.0452851088721491,-0.318940858698452,-0.863375453076608,NaN,NaN,0.8143449902998,NaN,NaN,-0.668794748173258,1.04158705472009,-1.21825335740283,-0.588632859076826,0.511126132283748,0.921265678788264,-1.45423639499532,1.11094066887588,0.458564814814815,NaN
13205,326,1,0,193,8,2015,2011,0,0.0888628045318513,0.0528476393860632,3,-0.130127248206511,0.268192002255815,-0.863375453076608,NaN,NaN,-0.325604746589015,NaN,NaN,0.136339304218654,2.00052230134368,-1.28168612968613,-0.410962722313279,1.38586477509076,0.886207339511355,-0.976957694145373,1.43286171727823,0.524583333333333,NaN
20364,327,0,0,194,7,2015,2014,0,0.117377079046807,0.0622230933286511,3,-1.31376558561116,-0.969224637836753,-0.863375453076608,NaN,NaN,-1.03315975569242,NaN,NaN,-0.0752664403202455,1.70076245595902,-1.27678472267549,-0.531319911733746,1.06135487114734,0.869805465576586,-0.800079523233142,1.28499367590681,0.530015432098765,NaN
20389,328,0,0,193,8,2015,2014,0,0.125461898864625,0.0816166449522181,3,0.41665361259724,-0.955570385256421,-0.863375453076608,NaN,NaN,0.657110543832377,NaN,NaN,-0.217412169121275,1.58905949470719,-1.2474238670875,-0.460460267745939,0.970066921290428,0.905717919919564,-1.20719167694435,1.29978048004395,0.511319444444444,NaN
11818,329,1,0,194,7,2015,2010,0,0.118580111579709,0.0934615970213758,3,1.64295982064265,1.5021950792033,-0.863375453076608,NaN,NaN,0.460567485748099,NaN,NaN,-0.0434395600440695,1.67450317031212,-1.24395005435181,-0.464628482098163,1.7016210400068,0.906744515289292,-1.11071267462859,1.8133138653901,0.488657407407407,NaN
21465,330,0,0,193,8,2015,2014,0,0.161160305147048,0.0966747304963622,3,0.12587997563802,-1.50686083318732,-0.863375453076608,NaN,NaN,0.971579436767223,NaN,NaN,-0.778145887500525,1.09760686410015,-1.27183572918903,-0.382566762038753,1.62440143858674,0.919458978388174,-1.26968375798979,1.83071916609319,0.371666666666667,NaN
21370,331,1,0,194,7,2015,2014,0,0.133018237992076,0.0753579678269254,3,-0.458827881290846,-1.48637945431682,-0.863375453076608,NaN,NaN,-0.718690862757572,NaN,NaN,-0.548368714695835,1.26984084534317,-1.30152969010784,-0.518294241883046,1.1864068572527,0.885840637333857,-0.964532368089555,1.42207967259489,0.455632716049383,NaN
20317,332,1,0,205,8,2015,2014,0,0.135066199119971,0.074087695442008,3,-1.38803928635618,-0.950450040538797,-0.863375453076608,NaN,NaN,-1.30832003701041,NaN,NaN,-0.661483167569272,0.912175908532012,-1.10437892073822,-0.509957813178598,0.554269067490099,0.885633035515662,-1.08220751485348,0.954601020967556,0.467777777777778,NaN
20439,333,0,0,206,7,2015,2014,0,0.121636094373514,0.0715349052916023,3,0.0152595702730993,-0.95386360368388,-0.863375453076608,NaN,NaN,0.421258874131243,NaN,NaN,-0.536326111348093,0.873258300573268,-1.02600399504385,-0.544345581584446,0.93630288504198,0.905742898600665,-1.24227495051372,1.22646257619729,0.47037037037037,NaN
20241,334,0,0,205,8,2015,2014,0,0.168042261897647,0.101330069192493,3,-0.160152786805561,-0.94191613267609,-0.863375453076608,NaN,NaN,0.26402442766382,NaN,NaN,-0.145909211744055,1.37878321502699,-1.04099373493075,-0.559976385405286,0.134094394176082,0.892285191345066,-1.24337130281276,0.674575917620439,0.517708333333333,NaN
11459,335,1,0,206,7,2015,2010,0,0.100981595408768,0.0846810647606613,3,1.22576286326637,1.59948162883816,-0.863375453076608,NaN,NaN,0.8143449902998,NaN,NaN,-0.0873090436679877,1.45702241995443,-1.06692836425888,-0.492242902181647,1.43651082946343,0.896018745162793,-1.01934998304169,1.57610888235678,0.448996913580247,NaN
20046,336,0,0,206,7,2015,2014,0,0.17973260678511,0.0967429687318449,3,0.950792141359285,-0.923141535378133,-0.863375453076608,NaN,NaN,1.5218999994032,NaN,NaN,-0.912227372988334,0.570939858125584,-1.04456272061811,-0.58759080548877,0.521130291172177,0.895492185568284,-1.21669339686939,0.990797885261601,0.45108024691358,NaN
20047,337,1,0,206,7,2015,2014,0,0.132851714877133,0.0666411443148025,3,0.475124398290126,-0.923141535378133,-0.863375453076608,NaN,NaN,-0.482839193056438,NaN,NaN,-0.7315883227722,0.706949491476212,-1.01934188842745,-0.571438974873902,0.676194753942827,0.919450697137053,-1.39941878004318,1.16485089229254,0.478317901234568,NaN
21965,338,1,0,206,7,2015,2014,0,0.202396672324961,0.115017970869915,3,-0.0147659683259506,-1.60926772753981,-0.863375453076608,NaN,NaN,-0.600765027907005,NaN,NaN,-0.888142166292849,0.543333942445506,-1.02600399504385,-0.651677101154214,-0.094125480466204,0.882010407367611,-1.19842085855201,0.567217558416401,0.483796296296296,NaN
20760,339,0,0,205,8,2015,2014,0,0.150521584896585,0.0905902324382759,3,0.618930925264523,-1.01872130344046,-0.863375453076608,NaN,NaN,1.36466555293578,NaN,NaN,-0.261066606256841,1.20304799569771,-1.02814538645627,-0.500579330886095,0.633051818736477,0.912995045442805,-1.34533206662374,1.11263499018326,0.528055555555556,NaN
12678,340,1,0,33,20,2015,2010,0,0.19570762675187,0.0954769264215076,1,0.626832382790589,1.04819118090727,-0.863375453076608,NaN,NaN,1.05019666000093,NaN,NaN,0.423856459146001,-0.934531308507498,1.00500842365791,0.403923183546508,0.633927182639214,0.513606057725287,2.06123386328374,-0.480181067964455,0.606155303030303,NaN
12003,342,0,0,27,4,2015,2010,0,0.19095592631968,0.134030416115605,1,1.68404739977819,1.08574037550318,-0.863375453076608,NaN,NaN,2.03291195042233,NaN,NaN,1.08318899243489,-0.946375531753829,1.44944447770719,-0.896559694347372,-0.955733664732149,0.639449580505207,0.18298303824186,-0.808263284757283,0.769675925925926,NaN
12522,344,1,0,33,16,2015,2010,0,0.208272744909387,0.121384489010957,1,1.14042712198486,1.1523048568323,-0.863375453076608,NaN,NaN,0.696419155449233,NaN,NaN,0.567991367964292,-0.212798821181999,0.485818342120708,-0.109809235365097,-0.257630952298965,0.3179426094976,3.24911496789809,-1.45595611180603,0.666319444444444,NaN
19880,348,1,0,37,7,2015,2012,0,0.212561666750366,0.118386795734552,2,0.808565905890101,-0.851456709331392,-0.863375453076608,NaN,NaN,1.44328277616949,NaN,NaN,0.640408272917009,-0.990908586950911,1.22433622118228,-0.66313969062283,-0.204171228238923,0.566531634228707,0.541124789262492,-0.678878748557294,0.678819444444444,NaN
19611,349,0,0,30,9,2015,2013,0,0.237485333195882,0.145869473288213,1,1.11830304091188,-0.614214070748127,-0.863375453076608,NaN,NaN,1.79706028072119,NaN,NaN,0.999392544140184,-0.927920579253732,1.33380934143681,-0.562581519375426,-0.392582887304335,0.635451168331945,0.612553802684975,-0.491523218865104,0.721022727272727,NaN
19267,350,0,0,35,15,2015,2010,0,0.252020029413374,0.150581344653128,1,-0.405097970113599,0.717075555834222,-0.863375453076608,NaN,NaN,0.381950262514387,NaN,NaN,0.842838700619534,-0.927661334969271,1.21313563713722,-0.193173522409576,-0.352899723713567,0.667807183801772,0.391289975059983,-0.376619075753961,0.68125,NaN
13305,352,0,0,28,9,2015,2012,0,0.250097710749482,0.127489193016724,1,-0.0637550049875583,0.0121747663745937,-0.863375453076608,NaN,NaN,0.8143449902998,NaN,NaN,0.753188209030787,-1.21769087821047,1.31278477120583,-0.572481028461958,-0.466502505757727,0.603072236541053,0.857738044107263,-0.591082098993017,0.702083333333333,NaN
19583,353,0,0,33,19,2015,2013,0,0.256433477858035,0.134442499809044,1,0.520952851941308,-0.605680162885419,-0.863375453076608,NaN,NaN,1.20743110646836,-0.809562102928222,-0.567405002700556,0.816112572137264,-0.445862004780706,0.837006533756669,0.0676003880014363,-0.289074945120985,0.446738509545153,2.21280100904101,-1.03402609792257,0.692030423280423,NaN
13179,354,1,0,33,20,2015,2011,0,0.327722000886936,0.172768122426041,1,1.2289234462768,0.648804292932563,-0.863375453076608,NaN,NaN,0.8143449902998,NaN,NaN,0.520799416095326,-1.25928338309875,1.22907583417509,0.302322958711049,0.292535260571576,0.667919387112317,0.782986750990711,-0.0498094532343002,0.645991161616162,NaN
20155,355,1,0,39,20,2015,2013,0,0.300613695707395,0.167351942405815,2,-0.785948222869969,-1.22012152900035,-0.863375453076608,NaN,NaN,0.028172757962686,NaN,NaN,0.185713977944397,-1.18959527888197,0.977949023082853,0.238757689839633,0.0789464683036174,0.62828378573777,1.01322073378969,-0.325171672322262,0.624305555555556,NaN
10999,356,1,0,163,45,2014,2011,1,0.172908631556298,0.0845507912135542,3,-0.452506715269994,0.293793725843937,1.35578831320964,NaN,NaN,-1.34762864862726,NaN,NaN,-0.653521668689375,1.22968548382202,-1.35213335100262,2.17749839041781,0.468775192989399,0.869123858949521,-0.990113921733886,0.842077767410651,0.519695626477541,NaN
10990,357,1,0,148,19,2014,2011,1,0.130332063848951,0.0659944911491964,3,-0.171214827342053,0.256244531248024,1.35578831320964,NaN,NaN,-0.797308085991283,NaN,NaN,-1.15633909197716,0.667663867047627,-1.20746218395745,0.354425638113849,0.725425746367464,0.83706785857783,-0.767711026785214,0.739070148165025,0.451006944444444,NaN
10418,358,1,0,148,18,2014,2006,1,0.14170301044006,0.0891122407796478,3,1.7456787684815,2.70206252469995,1.35578831320964,NaN,NaN,-0.404221969822727,NaN,NaN,0.0938556757418972,1.77630840082011,-1.17740036790155,0.194991439141282,0.416642409448587,0.888553116832171,-1.19403544935584,0.83676867549971,0.473368055555556,NaN
12733,359,1,0,169,61,2014,2011,1,0.227016233237974,0.109121925322469,3,-0.160152786805561,0.322809012577142,1.35578831320964,NaN,NaN,-0.954542532458706,-1.49962029844686,-0.31495307548707,-0.595594333678961,1.21289763251179,-1.28902124503215,3.01947768956705,0.111205780653682,0.892664471397567,-1.25898127126104,0.676138213890881,0.537599206349206,NaN
11699,360,1,0,170,59,2014,2010,1,0.205889786860489,0.0977828109695548,3,0.388208365503403,0.892874057805994,1.35578831320964,NaN,NaN,-0.915233920841851,-1.48903829222019,-0.567405002700556,-0.373328162888337,1.42455980579405,-1.28788563334896,3.35788459228824,0.650633280172815,0.905191313431428,-1.26456145626475,1.11288497201549,0.508595173041894,NaN
10942,361,1,0,146,14,2014,2009,1,0.186215871181605,0.114208813343013,3,-0.0906199605761819,0.863858771072789,1.35578831320964,NaN,NaN,-0.993851144075562,NaN,NaN,-0.593528477249869,1.26887295500683,-1.17215395894114,-0.115540530099405,0.311042954515169,NaN,-1.12989883986184,0.553451197793932,0.43671875,NaN
13037,362,1,0,154,25,2014,2010,1,0.144252327807766,0.0776206151798267,3,-0.762243850291771,0.111168097581999,1.35578831320964,NaN,NaN,-1.26901142539355,NaN,NaN,-0.804910573440882,1.30597541790002,-1.49837907846386,0.661049906399325,0.312143411992897,0.829764544827651,-0.670953585790329,0.575432449603702,0.497762345679012,NaN
11466,363,1,0,163,45,2014,2011,1,0.210607839931733,0.100114831247144,3,0.674241127946983,-0.289925571965247,1.35578831320964,NaN,NaN,-1.26901142539355,NaN,NaN,-1.14686698583522,0.720788263944794,-1.32999045256787,2.51095553859573,0.966759990991197,0.887660739770601,-1.03210188212276,1.2408495598325,0.432816193853428,NaN
11914,364,1,0,154,32,2014,2010,1,0.249769503048503,0.119037431513381,3,0.203314259393464,0.674406016520685,1.35578831320964,NaN,NaN,-0.915233920841851,-1.21671697573052,0.161900564805069,-0.985504463894462,0.779608103119115,-1.23497860405535,1.3881427974654,0.801559370013452,0.926867805290475,-1.47573349889812,1.26814106825051,0.448018790849673,NaN
13036,365,1,0,162,46,2014,2010,1,0.15190485044787,0.0815475252089484,3,-0.0985214181022476,0.787053600308422,1.35578831320964,NaN,NaN,-1.26901142539355,NaN,NaN,-0.303084820111463,1.54118679702784,-1.32678026384589,2.57035259311492,0.936194144184497,0.896483936313252,-1.12510229855353,1.27806236146753,0.525491898148148,NaN
12730,366,1,0,158,40,2014,2011,1,0.141197549156615,0.0650776775803604,3,-0.477791379353404,0.312568323141893,1.35578831320964,NaN,NaN,-1.07246836730927,NaN,NaN,-1.04488955165302,1.07005825698511,-1.53712901803696,2.23220620379075,1.17315134672554,0.83952631149714,-0.607173725853953,1.15131832600631,0.447137533875339,NaN
12326,367,1,0,155,31,2014,2010,1,0.181638710050394,0.0790790993381942,3,0.835430861478725,0.841670610629749,1.35578831320964,NaN,NaN,-0.875925309224995,-1.19752108842718,-0.819856929914041,-1.2404021881813,0.612562968241888,-1.33215807637025,1.62989922989439,1.49443813657546,0.868985209987732,-0.728982737780067,1.53746155336198,0.421001683501683,NaN
11940,368,1,0,169,60,2014,2010,1,0.166304335079761,0.0795892833959693,3,-0.529940999025438,0.215281773507029,1.35578831320964,NaN,NaN,-1.15108559054298,-1.49441747871875,1.19975848779384,-0.685969794376347,1.23702216824435,-1.37795203524551,3.97087261546218,1.25251767390707,0.878379424726651,-0.884015312149104,1.40401850557927,0.48252688172043,NaN
12047,369,1,0,149,16,2014,2010,1,0.204780413628551,0.109648474678347,3,1.73777731095543,0.264778439110732,1.35578831320964,NaN,NaN,-1.19039420215984,NaN,NaN,-1.16764883952906,0.57800966579975,-1.23229136777311,0.14340978653251,0.80593618952714,0.892758968756862,-1.12898521294597,1.14636738712111,0.434375,NaN
11870,370,1,0,169,60,2014,2010,1,0.201890705923059,0.0888812299236451,3,1.18151470112041,0.252830968102941,1.35578831320964,NaN,NaN,-1.07246836730927,-1.17704547530363,0.133850350670237,-1.11137475763534,0.749987352939686,-1.32876910990231,3.79684966625683,1.05760331156418,0.900140787488391,-1.13865197515258,1.36757320707593,0.403774641577061,NaN
12313,371,1,0,157,33,2014,2010,1,0.185499382839877,0.0974199858542188,3,0.298131749706253,0.778519692445715,1.35578831320964,NaN,NaN,-0.875925309224995,-1.23474947592456,1.22780870192867,-0.558299952521571,1.24823705209667,-1.29997973060933,1.41315208357874,0.693929399245042,0.882514129294024,-1.05871425130256,1.03757875668357,0.505119047619048,NaN
10990,372,1,0,203,29,2014,2011,1,0.269326107753404,0.119532985601967,3,-0.171214827342053,0.350117517737805,1.35578831320964,NaN,NaN,-0.797308085991283,-1.15515775093017,-3.23217534550957,-1.13083325149292,0.381998976535499,-1.08941681170825,1.35271297547149,1.26074810692362,0.894816375798173,-1.06544393453908,1.47400242233721,0.426948924731183,NaN
13034,373,1,0,195,42,2014,2010,1,0.122389703311485,0.0691443636879544,3,0.268106211107204,0.814362105469086,1.35578831320964,NaN,NaN,-0.954542532458706,-1.35840090582655,-0.343003289621902,0.00845832581167643,1.68965275818533,-1.20403149019412,2.30514995495467,1.02300559540836,0.88128850476263,-0.964698482074259,1.26556499149366,0.481455176767677,NaN
12608,375,1,0,203,57,2014,2010,1,0.268319238149975,0.133475549820391,3,0.176449303804841,0.792173945026047,1.35578831320964,NaN,NaN,-1.19039420215984,-1.14363789599677,1.340009558468,-1.20408695788224,0.292963465345369,-1.07892176926928,3.38836465973888,0.864869680347408,0.875430718155542,-0.957780820033303,1.12529932402317,0.410522598870056,NaN
11466,376,1,0,218,27,2014,2011,1,0.346519007943658,0.161978300376944,3,0.674241127946983,-0.196052585475466,1.35578831320964,NaN,NaN,-1.26901142539355,NaN,NaN,-1.24922911429103,-0.0469079317504107,-0.827076116938875,0.937975647425205,0.650072783511929,0.843557247655737,-0.70770869160115,0.773191791332474,0.418869731800766,NaN
11914,377,1,0,201,30,2014,2010,1,0.27409177232119,0.10232351490351,3,0.203314259393464,0.754624750430134,1.35578831320964,NaN,NaN,-0.915233920841851,-1.17704547530363,0.0496997082657419,-0.911367187034924,0.715184058706822,-1.10781545053619,1.41523619075485,1.21108378251083,0.927244950630209,-1.40124603387492,1.48441336842041,0.422126697835191,NaN
12326,379,1,0,193,13,2014,2010,1,0.130590927471904,0.0783758796615085,3,0.835430861478725,0.906528310386325,1.35578831320964,NaN,NaN,-0.875925309224995,NaN,NaN,-0.474128050101512,1.65187978575479,-1.35268361657902,0.0496249636074704,1.52962646219419,0.899543828366947,-1.02081178610708,1.38018372753966,0.457648484848485,NaN
12313,380,1,0,201,30,2014,2010,1,0.259760301692989,0.13063663743138,3,0.298131749706253,0.85361808163754,1.35578831320964,NaN,NaN,-0.875925309224995,-0.542301468473382,1.22780870192867,-0.505130034104418,1.12400879996841,-1.10956307028645,1.02472660863087,0.336303455708452,0.909801273193461,-1.36013282266082,0.78868268157717,0.497926415470937,NaN
20488,384,0,0,193,8,2015,2014,0,0.168465677096706,0.0972543386842253,3,0.505149936889176,-0.979465327272002,-0.863375453076608,NaN,NaN,1.48259138778635,NaN,NaN,-1.25081806889941,0.69705176073238,-1.35235204629581,-0.5211598892502,0.460167447945814,0.853449008113731,-0.789481451009062,0.820133520845426,0.374652777777778,NaN
20766,386,0,0,193,8,2015,2014,0,0.0740332821880148,0.059798608156497,3,-1.39119986936661,-1.03920268231095,-0.863375453076608,NaN,NaN,-0.679382251140716,NaN,NaN,0.613527461872942,2.21564644914331,-1.21273332620639,-0.53158042513076,0.37263105767206,0.935678991294378,-1.55912076493707,1.17778934591254,0.453472222222222,NaN
19531,387,1,0,193,8,2015,2013,0,0.0867018747355154,0.0557549708458951,3,1.26685044240192,-0.327474766561159,-0.863375453076608,NaN,NaN,0.53918470898181,NaN,NaN,-0.586216896645882,1.38423706666135,-1.31552011400228,-0.434148414647525,1.19109630673166,0.865300646671565,-0.779614280317678,1.20274207789396,0.449930555555556,NaN
21465,388,1,0,193,8,2015,2014,0,0.0741958243740709,0.0699580666078588,3,0.12587997563802,-1.50686083318732,-0.863375453076608,NaN,NaN,0.971579436767223,NaN,NaN,0.0655890095506684,1.86841789508925,-1.28811030392338,-0.516210134706934,0.501747233325846,0.900808789674361,-1.24994941660702,1.00312022204255,0.463819444444444,NaN
21473,389,1,0,193,8,2015,2014,0,0.147776325102537,0.0785942579795703,3,-1.69935671288317,-1.51198117790494,-0.863375453076608,NaN,NaN,-1.19039420215984,NaN,NaN,-0.809757721288348,1.00246745225637,-1.24828042365247,-0.573002055255986,0.0246739063338899,0.892307170999599,-1.27955092868117,0.566447412367592,0.506666666666667,NaN
22136,391,0,1,113,7,2016,2015,0,0.11197334567417,0.0854245872432185,2,-1.69935671288317,-1.66559151943367,NaN,NaN,NaN,-0.640073639523861,NaN,NaN,0.0167734566946416,0.809966689014065,-0.598677442077604,-0.481301339507059,1.54155449779193,0.780761478510172,0.274345729828755,1.1540688476092,NaN,2
22136,392,0,0,93,4,2016,2015,0,0.0884616937734841,0.0694827730153396,2,-1.69935671288317,-1.6997271508845,NaN,NaN,NaN,-0.640073639523861,NaN,NaN,0.044514453692119,0.25751171790421,-0.159454270153496,-0.736604468580777,1.73163351667208,0.775095566512651,0.40225349805041,1.19026571190325,NaN,2
21981,393,0,0,128,10,2016,2014,0,0.158621319647642,0.104358619988087,2,-1.29164150453818,-1.12283497936549,NaN,NaN,NaN,-0.797308085991283,0.0924425383568602,0.133850350670237,0.1808969366053,1.27505903672172,-0.781171576891141,-0.399500132844663,0.299538171793476,0.897323537782698,-1.22308878528047,0.91416835340506,NaN,NaN
22066,394,0,0,128,10,2016,2015,0,0.0849651279073195,0.0664872466131615,2,-2.20504999455138,-1.61609485382997,NaN,NaN,NaN,-1.2297028137767,0.0924425383568602,-0.14665179067808,0.678256454867056,1.80478962602176,-0.792949229659421,-0.407836561549111,0.243514882018274,0.873184258666044,-1.07782210565731,0.654244061931869,NaN,NaN
21414,396,0,0,99,7,2016,2014,0,0.11835720508208,0.0891082893193372,2,-1.83684207383671,-1.03749590073841,-0.812853352890811,NaN,NaN,-0.875925309224995,NaN,NaN,0.345364490897324,0.961462567746201,-0.462580121199711,-0.432845847662455,2.00674788610388,0.732691172964044,0.979665708879593,1.15098826341397,NaN,2
13228,397,0,1,99,7,2016,2012,0,0.11835720508208,0.0891082893193372,2,1.14832857951093,0.81948245018671,-0.812853352890811,NaN,NaN,1.60051722263691,NaN,NaN,0.345364490897324,0.961462567746201,-0.462580121199711,-0.432845847662455,2.00674788610388,0.732691172964044,0.979665708879593,1.15098826341397,NaN,3
